blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
12076,Room 1,1247.82,1372.6,3.23,36
12076,Room 2,986.73,1085.4,2.87,32
12076,Room 3,3996.44,4396.09,5.78,64
12076,Room 4,1863.51,2049.86,3.95,44
12076,Room 5,915.75,1007.32,2.77,31
12076,Room 6,972.15,1069.37,2.85,32
12076,Room 7,528.48,581.32,2.1,23
12076,Room 8,2362.57,2598.83,4.44,49
12076,Room 9,558.87,614.76,2.16,24
12076,TOTAL,13432.33,14775.56,30.15,335
