blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
2608,Room 1,8532.62,9385.88,8.45,93
2608,Room 2,3179.7,3497.67,5.16,57
2608,TOTAL,11712.32,12883.55,13.6,150
