blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
4860,Room 1,2780.39,3058.42,4.82,53
4860,Room 2,2138.48,2352.32,4.23,47
4860,Room 3,236.2,259.82,1.41,16
4860,Room 4,1145.02,1259.52,3.09,34
4860,Room 5,53.79,59.17,0.67,8
4860,TOTAL,6353.87,6989.25,14.22,158
