blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
9907,Room 1,5829.58,6412.54,6.98,77
9907,Room 2,4189.6,4608.56,5.92,65
9907,Room 3,2545.01,2799.51,4.61,51
9907,Room 4,61.26,67.39,0.72,8
9907,TOTAL,12625.44,13887.99,18.23,201
