blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
6395,Room 1,6705.75,7376.33,7.49,82
6395,Room 2,9282.39,10210.62,8.81,97
6395,Room 3,2357.43,2593.17,4.44,49
6395,Room 4,3046.37,3351.0,5.05,56
6395,TOTAL,21391.93,23531.13,25.78,284
