blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
4712,Room 1,370.22,407.24,1.76,20
4712,Room 2,12996.55,14296.21,10.42,115
4712,Room 3,2603.83,2864.21,4.67,52
4712,Room 4,1661.45,1827.6,3.73,41
4712,TOTAL,17632.05,19395.26,20.57,228
