blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
12060,Room 1,4633.92,5097.31,6.22,69
12060,Room 2,1901.44,2091.58,3.99,44
12060,Room 3,981.95,1080.14,2.87,32
12060,Room 4,759.28,835.21,2.52,28
12060,TOTAL,8276.59,9104.25,15.59,173
