blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
8683,Room 1,2209.25,2430.18,4.3,48
8683,Room 2,912.01,1003.21,2.76,31
8683,Room 3,916.0,1007.6,2.77,31
8683,Room 4,209.67,230.64,1.32,15
8683,Room 5,1273.4,1400.74,3.26,36
8683,Room 6,3420.25,3762.28,5.35,59
8683,Room 7,58.31,64.14,0.7,8
8683,TOTAL,8998.91,9898.8,20.46,228
