blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
13677,Room 1,3127.03,3439.73,5.11,56
13677,Room 2,3547.69,3902.46,5.45,60
13677,Room 3,460.98,507.08,1.96,22
13677,Room 4,293.74,323.11,1.57,18
13677,Room 5,995.08,1094.59,2.88,32
13677,TOTAL,8424.51,9266.97,16.97,188
