blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
4990,Room 1,2425.5,2668.04,4.5,50
4990,Room 3,14269.27,15696.19,10.92,120
4990,Room 4,5914.03,6505.44,7.03,77
4990,Room 5,685.63,754.19,2.39,27
4990,Room 6,7915.65,8707.22,8.13,89
4990,Room 7,261.53,287.68,1.48,17
4990,Room 8,198.38,218.22,1.29,15
4990,TOTAL,31669.98,34836.98,35.75,395
