blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
7958,Room 1,214.59,236.05,1.34,15
7958,Room 3,3370.61,3707.67,5.31,59
7958,Room 4,3280.59,3608.65,5.24,58
7958,Room 5,126.48,139.12,1.03,12
7958,Room 6,1040.96,1145.06,2.95,33
7958,TOTAL,8033.23,8836.55,15.86,177
