blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
7849,Room 1,3462.89,3809.18,5.38,59
7849,Room 2,7836.68,8620.34,8.09,89
7849,Room 3,1744.22,1918.64,3.82,42
7849,Room 4,7674.83,8442.32,8.01,88
7849,TOTAL,20718.62,22790.48,25.3,278
