blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
1737,Room 1,1578.56,1736.41,3.63,40
1737,Room 2,2004.9,2205.39,4.09,45
1737,Room 3,2451.43,2696.58,4.53,50
1737,Room 4,1375.81,1513.39,3.39,38
1737,Room 5,1053.71,1159.08,2.97,33
1737,Room 6,702.31,772.54,2.42,27
1737,TOTAL,9166.72,10083.4,21.04,233
