blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
5759,Room 1,897.19,986.91,2.74,30
5759,Room 2,1542.25,1696.48,3.59,40
5759,Room 3,2330.48,2563.53,4.41,49
5759,Room 4,3941.6,4335.76,5.74,63
5759,TOTAL,8711.52,9582.67,16.48,182
