blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
1412,Room 1,290.22,319.24,1.56,18
1412,Room 2,5984.69,6583.16,7.07,78
1412,Room 3,5853.17,6438.49,6.99,77
1412,Room 4,340.49,374.53,1.69,19
1412,Room 5,3328.41,3661.26,5.27,58
1412,TOTAL,15796.99,17376.69,22.59,250
