blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
8718,Room 1,5245.72,5770.29,6.62,73
8718,Room 2,5047.47,5552.21,6.5,72
8718,Room 3,3486.71,3835.38,5.4,60
8718,Room 4,3751.79,4126.97,5.6,62
8718,Room 5,4494.53,4943.98,6.13,68
8718,Room 6,4545.73,5000.3,6.16,68
8718,Room 7,3582.38,3940.62,5.47,60
8718,Room 8,754.25,829.68,2.51,28
8718,Room 9,232.28,255.51,1.39,16
8718,TOTAL,31140.86,34254.94,45.79,507
