blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
13719,Room 1,3782.41,4160.65,5.62,62
13719,Room 2,1446.09,1590.7,3.48,39
13719,Room 3,720.54,792.59,2.45,27
13719,Room 4,603.41,663.75,2.25,25
13719,Room 5,860.67,946.73,2.68,30
13719,Room 6,1025.52,1128.07,2.93,33
13719,Room 7,1022.95,1125.25,2.92,32
13719,Room 8,615.62,677.19,2.27,25
13719,Room 9,86.93,95.62,0.85,10
13719,TOTAL,10164.14,11180.56,25.46,283
