blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
5682,Room 1,9441.52,10385.67,8.88,98
5682,Room 2,5074.79,5582.27,6.51,72
5682,TOTAL,14516.31,15967.94,15.4,170
