blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
1516,Room 1,850.27,935.29,2.67,30
1516,Room 2,9261.17,10187.28,8.8,97
1516,TOTAL,10111.43,11122.58,11.46,127
