blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
5587,Room 1,6279.25,6907.17,7.24,80
5587,Room 2,2526.55,2779.21,4.6,51
5587,Room 3,1058.0,1163.8,2.97,33
5587,Room 4,1416.67,1558.34,3.44,38
5587,Room 5,1398.53,1538.38,3.42,38
5587,Room 6,664.02,730.42,2.36,26
5587,Room 7,497.51,547.27,2.04,23
5587,TOTAL,13840.53,15224.58,26.07,289
