blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
14178,Room 1,3878.43,4266.27,5.69,63
14178,Room 2,13266.76,14593.44,10.53,116
14178,Room 3,3395.72,3735.3,5.33,59
14178,TOTAL,20540.91,22595.01,21.55,238
