blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
12874,Room 1,2776.55,3054.2,4.82,53
12874,Room 2,3066.27,3372.9,5.06,56
12874,Room 3,1887.17,2075.89,3.97,44
12874,Room 4,2224.91,2447.4,4.31,48
12874,TOTAL,9954.9,10950.39,18.16,201
