blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
5907,Room 1,1116.32,1227.96,3.05,34
5907,Room 2,1197.01,1316.71,3.16,35
5907,Room 3,5097.07,5606.78,6.53,72
5907,Room 4,1093.36,1202.69,3.02,34
5907,Room 5,1138.9,1252.79,3.09,34
5907,TOTAL,9642.66,10606.93,18.85,209
