blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
11964,Room 1,973.51,1070.86,2.85,32
11964,Room 2,2021.15,2223.26,4.11,45
11964,Room 3,4411.79,4852.97,6.07,67
11964,Room 4,819.34,901.28,2.62,29
11964,Room 5,102.24,112.47,0.92,11
11964,TOTAL,8328.04,9160.84,16.58,184
