blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
397,Room 1,1439.21,1583.13,3.47,38
397,Room 2,1353.13,1488.44,3.36,37
397,Room 3,3255.07,3580.58,5.22,58
397,Room 4,3034.31,3337.74,5.04,56
397,TOTAL,9081.72,9989.89,17.08,189
