blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
9864,Room 1,2538.92,2792.81,4.61,51
9864,Room 2,3567.09,3923.8,5.46,60
9864,Room 3,905.54,996.09,2.75,31
9864,Room 4,919.42,1011.36,2.77,31
9864,Room 5,1085.41,1193.95,3.01,33
9864,Room 6,316.01,347.62,1.63,18
9864,TOTAL,9332.39,10265.62,20.23,224
