blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
1036,Room 1,4279.79,4707.76,5.98,66
1036,Room 2,3208.47,3529.31,5.18,57
1036,Room 3,2755.58,3031.13,4.8,53
1036,Room 5,244.36,268.8,1.43,16
1036,Room 6,3840.88,4224.97,5.67,62
1036,TOTAL,14329.07,15761.98,23.05,254
