blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
14033,Room 1,1781.38,1959.52,3.86,43
14033,Room 2,3402.02,3742.22,5.33,59
14033,Room 3,2821.62,3103.78,4.86,54
14033,Room 4,1057.01,1162.71,2.97,33
14033,Room 5,259.63,285.6,1.47,17
14033,Room 6,305.54,336.1,1.6,18
14033,TOTAL,9627.2,10589.92,20.09,224
