blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
12695,Room 1,1606.62,1767.28,3.66,41
12695,Room 2,3436.98,3780.68,5.36,59
12695,Room 3,2327.25,2559.97,4.41,49
12695,TOTAL,7370.85,8107.93,13.44,149
