blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
13372,Room 1,2487.68,2736.45,4.56,50
13372,Room 2,1697.0,1866.7,3.77,42
13372,Room 3,1321.32,1453.45,3.32,37
13372,TOTAL,5506.0,6056.6,11.65,129
