blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
11952,Room 1,10837.41,11921.15,9.52,105
11952,Room 2,3527.81,3880.59,5.43,60
11952,TOTAL,14365.22,15801.74,14.95,165
