blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
5514,Room 1,1152.81,1268.09,3.1,34
5514,Room 2,4020.73,4422.81,5.8,64
5514,Room 3,1423.82,1566.2,3.45,38
5514,Room 4,71.85,79.04,0.77,9
5514,Room 5,2840.4,3124.44,4.87,54
5514,Room 6,46.11,50.72,0.62,7
5514,Room 7,1875.42,2062.96,3.96,44
5514,Room 8,73.46,80.81,0.78,9
5514,TOTAL,11504.61,12655.07,23.36,259
