blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
11790,Room 1,2623.33,2885.66,4.68,52
11790,Room 2,92.8,102.09,0.88,10
11790,Room 3,3930.8,4323.88,5.73,63
11790,Room 4,7454.25,8199.67,7.89,87
11790,Room 5,29221.16,32143.28,15.63,171
11790,Room 6,851.34,936.48,2.67,30
11790,TOTAL,44173.69,48591.06,37.49,413
