blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
221,Room 1,2540.89,2794.98,4.61,51
221,Room 2,3033.32,3336.65,5.04,56
221,Room 3,1982.18,2180.4,4.07,45
221,Room 4,2020.15,2222.16,4.11,45
221,TOTAL,9576.54,10534.19,17.82,197
