blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
6148,Room 1,1539.65,1693.61,3.59,40
6148,Room 2,1898.83,2088.71,3.98,44
6148,Room 3,621.21,683.33,2.28,25
6148,Room 4,747.21,821.93,2.5,28
6148,Room 5,1344.44,1478.88,3.35,37
6148,Room 6,133.87,147.26,1.06,12
6148,TOTAL,6285.2,6913.72,16.76,186
