blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
4933,Room 1,2811.27,3092.4,4.85,54
4933,Room 2,1827.08,2009.79,3.91,43
4933,Room 3,3126.92,3439.61,5.11,56
4933,Room 4,682.16,750.38,2.39,27
4933,Room 5,1133.32,1246.65,3.08,34
4933,TOTAL,9580.76,10538.83,19.33,214
