blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
1730,Room 1,4831.53,5314.68,6.36,70
1730,Room 2,3145.22,3459.74,5.13,57
1730,Room 3,3660.85,4026.94,5.53,61
1730,Room 4,2107.54,2318.29,4.2,46
1730,TOTAL,13745.14,15119.65,21.21,234
