blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
11555,Room 1,1746.47,1921.11,3.82,42
11555,Room 2,4045.87,4450.45,5.82,64
11555,Room 3,1547.97,1702.77,3.6,40
11555,Room 4,343.44,377.79,1.69,19
11555,TOTAL,7683.75,8452.12,14.93,165
