blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
14240,Room 1,8372.01,9209.21,8.37,92
14240,Room 2,3437.01,3780.71,5.36,59
14240,Room 3,1567.69,1724.46,3.62,40
14240,Room 4,2482.16,2730.38,4.56,50
14240,Room 5,988.52,1087.37,2.87,32
14240,TOTAL,16847.39,18532.13,24.78,273
