blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
1295,Room 1,5939.86,6533.85,7.05,78
1295,Room 2,6529.26,7182.19,7.39,81
1295,Room 3,3157.04,3472.74,5.14,57
1295,Room 4,4264.99,4691.49,5.97,66
1295,Room 5,1904.21,2094.63,3.99,44
1295,Room 6,1153.26,1268.58,3.1,34
1295,TOTAL,22948.62,25243.48,32.64,360
