blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
11078,Room 1,4279.44,4707.38,5.98,66
11078,Room 2,4817.98,5299.78,6.35,70
11078,Room 3,1561.79,1717.97,3.61,40
11078,Room 4,1745.96,1920.56,3.82,42
11078,Room 5,2137.5,2351.25,4.23,47
11078,Room 6,3106.94,3417.63,5.1,56
11078,TOTAL,17649.61,19414.57,29.08,321
