blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
4607,Room 1,1768.66,1945.52,3.85,43
4607,Room 2,3208.27,3529.1,5.18,57
4607,Room 3,2031.08,2234.19,4.12,46
4607,Room 4,151.32,166.45,1.12,13
4607,TOTAL,7159.33,7875.27,14.27,159
