blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
13695,Room 1,4364.14,4800.56,6.04,67
13695,Room 2,2733.19,3006.51,4.78,53
13695,Room 3,956.53,1052.18,2.83,31
13695,TOTAL,8053.86,8859.25,13.65,151
