blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
10072,Room 1,2184.26,2402.69,4.27,47
10072,Room 2,1788.98,1967.88,3.87,43
10072,Room 3,1725.73,1898.3,3.8,42
10072,Room 4,1341.2,1475.32,3.35,37
10072,Room 5,392.16,431.38,1.81,20
10072,Room 6,1148.83,1263.71,3.1,34
10072,Room 7,1532.35,1685.58,3.58,40
10072,Room 8,1412.85,1554.13,3.44,38
10072,TOTAL,11526.35,12678.99,27.21,301
