blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
8225,Room 1,2724.54,2997.0,4.77,53
8225,Room 2,3041.57,3345.73,5.04,56
8225,Room 3,1988.36,2187.2,4.08,45
8225,Room 4,1692.37,1861.6,3.76,42
8225,TOTAL,9446.85,10391.53,17.65,196
