blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
13812,Room 1,2170.87,2387.96,4.26,47
13812,Room 2,6546.62,7201.29,7.4,81
13812,TOTAL,8717.49,9589.24,11.66,128
