blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
9920,Room 1,132.57,145.83,1.05,12
9920,Room 3,717.42,789.16,2.45,27
9920,Room 4,3043.69,3348.06,5.04,56
9920,Room 5,3543.83,3898.21,5.44,60
9920,Room 6,1776.74,1954.42,3.85,43
9920,Room 7,348.56,383.41,1.71,19
9920,Room 8,123.37,135.71,1.02,12
9920,Room 9,1534.89,1688.38,3.58,40
9920,TOTAL,11221.07,12343.18,24.15,269
