blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
3980,Room 1,13215.16,14536.68,10.51,115
3980,Room 2,9961.3,10957.43,9.13,100
3980,TOTAL,23176.46,25494.11,19.64,215
