blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
477,Room 1,4712.67,5183.94,6.28,69
477,Room 2,5298.26,5828.09,6.66,73
477,Room 3,3047.42,3352.16,5.05,56
477,TOTAL,13058.36,14364.19,17.98,198
