blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
13603,Room 1,3668.17,4034.98,5.54,61
13603,Room 2,3126.63,3439.29,5.11,56
13603,TOTAL,6794.79,7474.27,10.65,117
