blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
12032,Room 1,2889.33,3178.26,4.91,54
12032,Room 2,4176.05,4593.65,5.91,65
12032,Room 3,1868.39,2055.23,3.95,44
12032,TOTAL,8933.76,9827.14,14.77,163
