blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
14623,Room 1,2320.88,2552.97,4.4,49
14623,Room 2,7677.76,8445.53,8.01,88
14623,TOTAL,9998.64,10998.5,12.42,137
