blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
5606,Room 1,9543.7,10498.07,8.93,98
5606,Room 2,9427.97,10370.77,8.88,98
5606,TOTAL,18971.67,20868.84,17.81,196
