blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
14017,Room 1,3037.65,3341.42,5.04,56
14017,Room 2,3626.26,3988.88,5.51,61
14017,Room 3,3559.28,3915.21,5.45,60
14017,Room 4,2520.84,2772.93,4.59,51
14017,TOTAL,12744.04,14018.44,20.59,228
