blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
13081,Room 1,497.95,547.74,2.04,23
13081,Room 2,1448.49,1593.33,3.48,39
13081,Room 3,1839.37,2023.31,3.92,43
13081,Room 4,1341.42,1475.56,3.35,37
13081,Room 5,420.92,463.01,1.88,21
13081,Room 6,1319.58,1451.53,3.32,37
13081,TOTAL,6867.72,7554.49,17.99,200
