blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
11186,Room 1,3882.39,4270.63,5.7,63
11186,Room 2,1569.99,1726.99,3.62,40
11186,Room 3,617.91,679.7,2.27,25
11186,Room 4,805.77,886.35,2.6,29
11186,Room 5,538.24,592.06,2.12,24
11186,TOTAL,7414.3,8155.73,16.31,181
