blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
368,Room 1,41.47,45.62,0.59,7
368,Room 2,2414.81,2656.29,4.49,50
368,Room 3,1337.15,1470.86,3.34,37
368,Room 4,939.4,1033.34,2.8,31
368,Room 5,778.04,855.84,2.55,28
368,Room 6,2698.09,2967.89,4.75,52
368,Room 7,52.67,57.94,0.66,8
368,Room 8,3609.41,3970.35,5.49,61
368,Room 9,2098.0,2307.8,4.19,46
368,Room 10,111.09,122.2,0.96,11
368,Room 11,620.44,682.49,2.28,25
368,TOTAL,14700.57,16170.63,32.11,356
