blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
2135,Room 1,4945.28,5439.81,6.43,71
2135,Room 2,1293.34,1422.68,3.29,36
2135,Room 3,349.7,384.66,1.71,19
2135,Room 4,2127.35,2340.08,4.22,47
2135,Room 5,854.84,940.33,2.67,30
2135,Room 6,472.12,519.33,1.99,22
2135,Room 7,523.39,575.73,2.09,23
2135,Room 8,1340.13,1474.14,3.35,37
2135,Room 11,21.88,24.06,0.43,5
2135,TOTAL,11928.03,13120.83,26.17,290
