blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
3898,Room 1,32.53,35.78,0.52,6
3898,Room 2,1642.92,1807.21,3.71,41
3898,Room 3,3185.94,3504.53,5.16,57
3898,Room 4,2297.42,2527.16,4.38,48
3898,TOTAL,7158.8,7874.68,13.77,152
