blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
1072,Room 1,2531.24,2784.36,4.6,51
1072,Room 2,2143.14,2357.46,4.23,47
1072,Room 3,1050.84,1155.92,2.96,33
1072,Room 4,944.86,1039.35,2.81,31
1072,Room 5,911.44,1002.58,2.76,31
1072,TOTAL,7581.52,8339.67,17.37,193
