blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
248,Room 1,3703.32,4073.66,5.56,61
248,Room 2,5726.27,6298.9,6.92,76
248,TOTAL,9429.6,10372.56,12.48,137
