blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
823,Room 1,2734.51,3007.96,4.78,53
823,Room 2,354.08,389.49,1.72,19
823,Room 3,582.41,640.65,2.21,25
823,Room 4,3740.44,4114.48,5.59,62
823,Room 6,3934.97,4328.46,5.74,63
823,TOTAL,11346.41,12481.05,20.03,222
