blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
12803,Room 1,2751.07,3026.18,4.8,53
12803,Room 2,1109.75,1220.72,3.05,34
12803,Room 3,1297.72,1427.49,3.29,37
12803,Room 4,1175.67,1293.23,3.13,35
12803,Room 5,587.69,646.46,2.22,25
12803,TOTAL,6921.89,7614.08,16.49,184
