blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
9928,Room 1,1996.36,2195.99,4.09,45
9928,Room 2,2437.25,2680.97,4.51,50
9928,Room 3,1568.62,1725.48,3.62,40
9928,Room 4,3644.53,4008.98,5.52,61
9928,Room 5,159.11,175.02,1.15,13
9928,TOTAL,9805.86,10786.45,18.89,209
